"0","```r
load(file=\"App-Modelo-A.RData\")
load(file=\"App-Modelo-A.RData\")
aux=modeloA$modelo.amostra
modeloA$modelo.media
modeloA$modelo.precisao
x.t=as.matrix(cbind(rep(1,80),aux[,1:2]))
z.t=as.matrix(cbind(rep(1,80),aux[,2]))
y.t=aux$pop_planosaude
SMLE_BETA(y=y.t,X=x.t,Z=z.t,qoptimal=T)$Warning
MDPDE_BETA(y=y.t,X=x.t,Z=z.t,qoptimal=T)$Warning
est.LSMLE=robustbetareg(pop_planosaude~Urbanizacao+PIB_percap|PIB_percap,data=aux)
est.LMDPDE=robustbetareg(pop_planosaude~Urbanizacao+PIB_percap|PIB_percap,data=aux,type=\"LMDPDE\")
est.MLE=robustbetareg(pop_planosaude~Urbanizacao+PIB_percap|PIB_percap,data=aux,alpha=0)
summary(est.LSMLE)
summary(est.LMDPDE)
summary(est.MLE)
```"
